review_id,Review,rating,vệ sinh_label,đồ ăn thức uống_label,khách sạn_label,vị trí_label,phòng ốc_label,dịch vụ_label
1069676806,phòng chất_lượng tốt nhân_viên nhiệt_tình khách_sạn sạch_đẹp địa_điểm tuyệt_vời mình sẽ trở_lại khi có dịp,8.0,1,0,1,1,1,1
1069677500,vị_trí hơi khó tìm một_chút nhưng sạch_sẽ đẹp và rộng_rãi rất phù_hợp cho gia_đình có hai con nhỏ,8.0,0,0,1,2,0,0
1069677781,tôi hài_lòng và sẽ đặt phòng lại lần nữa,9.0,0,0,1,0,0,0
1069679306,tình_trạng vệ_sinh của chỗ ở ngày_càng tệ giá_cả ngày_càng đắt_đỏ và ngoại_trừ những cửa_sổ lớn thì chẳng còn điểm cộng nào đặc_biệt người đàn_ông làm ca đêm dường_như là chủ nhà cho thuê theo tháng lúc_nào cũng cau_có và không bao_giờ cười tôi nghĩ mình sẽ không ở chỗ này nữa,4.0,2,0,2,0,0,2
1069681911,phòng_không giống như chúng_tôi đã đặt_điều này chỉ là vấn_đề vì chúng_tôi đã đặt lại phòng để kéo_dài thời_gian lưu_trú và chọn phòng lớn hơn nhưng nhân_viên rất thân_thiện và vị_trí thì tuyệt_vời,8.0,0,0,0,1,2,1
1069695559,xét về khía_cạnh giá_cả hiệu_quả nó rất phù_hợp gần bãi biển và nhà hàg,9.0,0,0,1,1,0,0
1069695820,vị_trí tuyệt_vời nhân_viên rất nhiệt_tình và thân_thiện,9.0,0,0,0,1,0,1
1069702707,tôi dự_định sẽ sử_dụng lại dịch_vụ này lần sau nếu giá dưới 25 000 won,10.0,0,0,1,0,0,0
1069725300,vị_trí khách_sạn là điều tốt nhất mà người ta có_thể mong_muốn cảnh biển từ ban_công tầng 15 thật tuyệt_vời thức_ăn rất ngon với nhiều món ăn đầy hấp_dẫn tôi đã được nâng_cấp lên một phòng sang_trọng với tầm nhìn ra biển và ban_công căn phòng được thiết_kế rất tinh_tế giường rất thoải_mái phòng tắm cực_kỳ rộng với bồn_tắm và tất_cả tiện_nghi sang_trọng đây là một trong những nơi tốt nhất mà tôi đã ở và sẽ rất thích quay lại chỉ tiếc rằng tôi lẽ_ra nên ở tối_thiểu 2 đêm tại nơi này,10.0,0,1,1,1,1,0
1069730005,giống như hầu_hết các khách_sạn ở việt_nam trên ảnh trông đẹp nhưng ngoài đời thực thì cũ_kỹ và không đáng tiền có_lẽ chỉ là khách_sạn 3 sao nhân_viên thì rất thân_thiện,6.0,0,0,2,0,0,1
1069735649,khách_sạn ở gần biển có nhiều dịch_vụ nhưng phòng nhỏ trang_thiết_bị cũ,6.0,0,0,0,1,2,0
1069763849,dịch_vụ luôn tốt phòng_ốc sạch_sẽ tinh_tươm và vị_trí tuyệt_vời gần tất_cả các điểm tham_quan chính khiến nơi đây trở_thành lựa_chọn tuyệt_vời cho những du_khách tìm_kiếm sự thoải_mái và tiện_nghi,8.0,1,0,1,1,1,0
1069765045,khách_sạn rất hiện_đại được trang_trí đẹp_mắt và vô_cùng sạch_sẽ nhân_viên rất thân_thiện và nhiệt_tình giúp_đỡ vị_trí hơi xa trung_tâm những_ai muốn trải_nghiệm sự nhộn_nhịp của thành_phố có_thể gọi grab hoặc mượn một trong những chiếc xe_đạp miễn_phí có một_vài quán cà_phê và nhà hàg xinh_xắn gần đó,9.0,1,0,1,2,0,1
1069767528,tôi đã có một kỳ nghỉ dễ_chịu giường và phòng đều thoải_mái cảm_ơn,6.0,0,0,1,0,1,0
1069767669,thời_tiết ở đà_nẵng đã mưa liên_tục nên tôi hầu_như chỉ ở lại chỗ nghỉ nhưng nếu không có vấn_đề về wifi thì không có vấn_đề gì cả sự_thân thiện của nhân_viên và vị_trí gần các siêu_thị và nhà hàg ngay trước bãi biển,9.0,0,0,0,1,0,1
1069770451,tôi muốn gửi lời cảm_ơn đặc_biệt đến tina người đã rất tận_tình và thông_tin cô ấy đã cung_cấp dịch_vụ xuất_sắc trong việc thông_báo cho tôi về các tour du_lịch phương_tiện di_chuyển và sự_kiện địa_phương tina đã vượt qua những lời khuyên hữu_ích thường thấy và làm cho kỳ nghỉ của tôi ở đà_nẵng từ tốt trở_nên xuất_sắc cảm_ơn bạn tina,10.0,0,0,0,0,0,1
1069777141,khách_sạn nằm gần sân_bay rất phù_hợp cho khách đi công_tác,10.0,0,0,0,1,0,0
1069777164,khách_sạn gần biển giá rẻ vì đặt qua app phòng sạch_sẽ chất_lượng nhất_định nếu quay lại đà_nẵng mình sẽ ở khách_sạn này tiếp,10.0,1,0,1,1,0,0
1069792132,khách_sạn nằm trên phố du_lịch bãi biển mỹ khê cách đó khoảng 5 phút đi bộ và xung_quanh có nhiều cửa hàg massage và nhà hàg tôi rất hài_lòng về mọi mặt tôi đã đi một_mình bằng balo và đây là một khách_sạn rất tốt để ở với mức giá phải_chăng nếu bạn đang tìm một khách_sạn giá rẻ và vị_trí tốt tôi xin đề_xuất,8.0,0,0,1,1,0,0
1069795302,vị_trí bãi biển và quán bar cách đó 15 phút đi bộ,5.0,0,0,0,1,0,0
1069797212,ngoài vị_trí hơi xa_xôi đây là một chỗ nghỉ rất tốt tôi đặc_biệt nhớ đến đội_ngũ nhân_viên thân_thiện bữa sáng cũng khá ổn,8.0,0,1,1,2,0,1
1069812756,tivi trong phòng thì không dùng được vòi_nước nóng lạnh thì nước mạnh yếu bớt chợt đang tắm thì không có nước ngang mình báo nhân_viên ngay sau đó các bạn nói là sáng hôm sau lên xem nhưng cả ngày hôm sau không ai xem hộ vòi_sen cả nước vẫn cứ khịt khịt khách_sạn có 7 lầu nhưng thang_máy chỉ đến lầu 6 khách ở lầu 7 phải đi bộ lên như kiểu làm thêm phòng trên ban_công vậy buổi tối không có đèn cầu_thang dẫn lên cũng rất lạnh gần khách_sạn có nhiều quán bar nên tối rất ồn cách_âm không tốt,3.0,0,0,2,0,2,0
1069818053,tôi cá rằng bạn sẽ không tìm thấy khách_sạn nào tốt hơn khách_sạn này về hiệu_suất chất_lượng giá_cả liên_quan đến sự thoải_mái vị_trí sự sạch_sẽ và đội_ngũ nhân_viên khách_sạn xuất_sắc bạn nên yêu_cầu một căn phòng ở tầng cao hơn tầng 2 vì giao_thông địa_phương rất đông_đúc với xe_hơi và xe_máy bật còi inh_ỏi suốt ngày_đêm tuy_nhiên đây là một khách_sạn rất tốt và tôi chắc rằng bạn sẽ thích nó vì sự thoải_mái và giá_cả rất hợp_lý bên bờ sông,9.0,1,0,1,1,1,1
1069827429,chủ khách_sạn rất tốt_bụng và hiếu_khách,8.0,0,0,0,0,0,1
1069828746,về độ sạch_sẽ dịch_vụ và vị_trí thì chỗ ở khá tốt nhưng chỉ có vậy thôi chỉ có một phòng duy_nhất và hành_lang thì cực_kỳ hẹp bữa sáng thì lại vô_cùng tệ tuy_nhiên dưa_hấu thì rất ngon,9.0,1,2,1,1,2,0
1069828837,khách_sạn có vị_trí đắc_địa thoáng mát yên_tĩnh nói_chung là rất xứng_đáng để quay lại khi có dịp,9.0,0,0,1,1,0,0
1069839490,đây là một địa_điểm tuyệt_vời gần bãi biển khu_phố chính nơi bạn có_thể ngắm nhìn người khác và được mọi người chú_ý có nhiều cửa hàg nhà hàg chợ và hơn thế nữa một nơi thực_sự tuyệt_vời,8.0,0,0,0,1,0,0
1069846757,tôi hài_lòng với thái_độ của nhân_viên tuy_nhiên khách_sạn vẫn còn một_số thiếu_sót so với điều_kiện hiện_tại không có dịch_vụ phòng và các phòng thiếu két an_toàn và điện_thoại,7.0,0,0,2,0,2,1
1069848878,bên ngoài khách_sạn này trông cũ_kỹ và bụi bẩn nhưng bất_ngờ là phòng thì sạch_sẽ và rộng_rãi bữa sáng tự chọn khá ngon chỉ có một phàn_nàn là nhà_tắm không có rèm tắm,7.0,1,1,0,0,1,0
1069854078,khá ồn nội_thất hơi cũ,6.0,0,0,0,0,2,0
1069869472,vị_trí của khách_sạn thật đẹp yên_tĩnh sạch_sẽ giá_cả phải_chăng cho mọi người và đội_ngũ nhân_viên rất tuyệt_vời xin gửi lời cảm_ơn trân_trọng và kính_mến đến họ,10.0,1,0,1,1,0,1
1069923718,chuyến đi thật tuyệt_vời vị_trí rất gần bãi biển và phòng_ốc cũng như không gian tổng_thể đều vô_cùng đẹp ban_đầu tôi chỉ_định quay hai video nhưng cuối_cùng lại quay đến 50 video cảnh_sắc tuyệt đẹp và dịch_vụ xuất_sắc chắc_chắn sẽ khiến bạn yêu thích nơi này,10.0,0,0,1,1,1,0
1069953629,thật thoải_mái tuyệt_vời,10.0,1,0,1,0,0,0
1069959302,phòng rất sạch_sẽ âm_thanh cách_ly tốt quá và ngay khi bước vào phòng đã có mùi hương dễ_chịu nhà_vệ_sinh rất sạch_sẽ và tất_cả các trang_thiết_bị đều hiện_đại nhờ khách_sạn này mà chuyến du_lịch đà_nẵng của tôi trở_nên thú_vị,10.0,1,0,1,0,1,0
1069993256,buồng tắm quá nhỏ tốt hơn hết là nên bỏ buồng tắm đi nếu bạn nghĩ mình cao hơn 180cm tốt hơn hết là nên ra khỏi buồng tắm và tắm ở ngoài_trời,8.0,0,0,0,0,2,0
1070007770,vị_trí khá tốt và các tiện_nghi cũng tạm ổn nếu xét đến tuổi_đời của nó bể_bơi thì cũ và rất nhỏ nên nếu muốn dùng bể_bơi thì tốt hơn hết là nên đến chỗ khác đây là một con phố du_lịch nên rất thích_hợp để đi dạo và tham_quan,9.0,0,0,2,1,0,0
1070032147,mọi người ở đây đều rất tốt_bụng tử_tế như anh tiến chẳng_hạn cả nhóm cũng vậy nơi này cũng không xa trung_tâm gần bãi biển,10.0,0,0,0,1,0,1
1070032494,khách_sạn nằm ở vị_trí thuận_tiện gần chợ gần có vài con kiến và cửa phòng tắm hơi khó sử_dụng nhưng phòng tắm rộng_rãi và sạch_sẽ nhân_viên rất thân_thiện và bữa sáng ngon,10.0,1,1,0,1,2,1
1070037606,tôi thực_sự rất thích kỳ nghỉ ở đây tất_cả nhân_viên đều rất nhiệt_tình giúp_đỡ,10.0,0,0,0,0,0,1
1070051524,mặc_dù là phòng nhỏ nhưng điều hoạt_động tốt và vị_trí thì thuận_tiện cho việc ở 0 5 đêm phòng cũng sạch_sẽ nữa các chủ nhà thì rất thân_thiện,8.0,1,0,0,1,1,1
1070053211,chúng_tôi đã ở đây 3 đêm nhân_viên rất thân_thiện và nói được tiếng anh cơ_bản nên chúng_tôi không gặp vấn_đề gì họ rất dễ gần khách_sạn rất phải_chăng với những căn phòng rộng_rãi có hồ bơi và bữa sáng tự chọn chắc_chắn chúng_tôi sẽ ở lại đây lần nữa rất đáng để giới_thiệu,9.0,0,1,1,0,1,1
1070063766,chúng_tôi đã ở đây sau khi dành 3 ngày ở hà_nội đó là một kỳ nghỉ rất cần_thiết yên_tĩnh sạch_sẽ và rộng_rãi nhân_viên rất xuất_sắc và vị_trí rất hoàn_hảo chỉ cần đi bộ một đoạn ngắn ra bãi biển ở khu_vực ít đông_đúc,10.0,1,0,1,1,0,1
1070064057,nhìn_chung chỗ ở khá tốt nhân_viên rất thân_thiện và nhiệt_tình toàn những người tốt_bụng,8.0,0,0,1,0,0,1
1070067437,vị_trí tuyệt_vời giá_trị tuyệt_vời cho vị_trí nhân_viên rất thân_thiện,8.0,0,0,1,1,0,1
1070095000,đây là khách_sạn thứ ba trong chuyến đi và tôi đã cố_ý chọn một khách_sạn đẹp mang cảm_giác việt_nam và pháp với đánh_giá tốt để trải qua ba ngày cuối_cùng ngày đầu_tiên tôi đã không hài_lòng với hệ_thống giữ hành_lý của nhân_viên nữ và một_số vấn_đề an_ninh phản_hồi không đạt được kỳ_vọng tôi cảm_thấy rất không thoải_mái với thái_độ nghiêng về công_việc của họ hơn là vị_trí của khách du_lịch vì lý_do an_toàn tôi đã bị căng_thẳng và làm hỏng một ngày tôi đã viết thư cho quản_lý tổng_thể sau đó với sự xin_lỗi chân_thành và sự phục_vụ chân_thành của nhân_viên mới tôi quyết_định quên đi những kỷ_niệm xấu và tận_hưởng khách_sạn này cùng với các nhà hàg spa và bãi biển xung_quanh mỗi sáng sớm tôi thực_hiện yoga bên bờ biển và đi dạo cùng những chú chó ngày đầu_tiên mặc_dù ấn_tượng xấu có_lẽ do nhân_viên mới chưa có kinh_nghiệm trong ngành dịch_vụ tôi đã cố_gắng hiểu nhưng vẫn cảm_thấy buồn dù_sao đi_nữa khách_sạn này có một nhà_tắm rộng_rãi thoải_mái và sạch_sẽ phù_hợp với sở_thích của người châu_âu,9.0,1,0,1,0,1,0
1070097012,khách_sạn khá ổn gần bãi biển vị_trí rất đẹp,8.0,0,0,1,1,0,0
1070113796,phòng rộng_rãi và giường rất thoải_mái với 2 chiếc gối có kích_cỡ khác nhau nhân_viên tuyệt_vời và rất thân_thiện khách_sạn ở vị_trí tuyệt_vời tôi chắc_chắn sẽ quay lại đây lần nữa thật_sự sang_trọng,9.0,0,0,1,1,1,1
1070116221,vị_trí đẹp và có nhiều nhà hàg ấn_độ gần đó,10.0,0,0,0,1,0,0
1070201172,tôi được chào_đón bằng một nụ cười lớn và thái_độ tuyệt_vời tôi yêu người phụ_nữ điều_hành khách_sạn này và họ làm đồ_ăn ngon ở phía trước để bán trong một xe nhỏ bánh_mì và đồ uống của họ rất ngon và họ có nhân_viên và người dọn_dẹp tốt nhất mà bạn có_thể yêu_cầu cảm_ơn bạn đã làm cho thời_gian ở đây của tôi thật dễ_chịu,9.0,0,1,1,0,0,1
1070203352,tôi đã có một kỳ nghỉ thoải_mái nhân_viên thân_thiện giá_cả hơi cao vì khách_sạn nằm đối_diện khu_phố hàn_quốc,7.0,0,0,2,0,0,1
1070203460,trẻ_em thường hay bị sốt nên đã đi bơi và vui_chơi giá_cả rất hợp_lý,10.0,0,0,1,0,0,0
1070204637,tôi đã ở khách_sạn này năm ngày vị_trí khách_sạn nằm trên một con phố nhỏ yên_tĩnh chỉ cách con phố chính một con hẻm nhỏ nơi có rất nhiều nhà hàg và quán cà_phê có một quán cà_phê tuyệt_vời cách đó khoảng 15 mét với không_gian sân vườn và nhạc_nhẹ nhàng tôi rất thích nơi này mỗi sáng tôi đã khám_phá ra nhiều nhà hàg phục_vụ các món ăn đặc_sản địa_phương ngay bên kia sông là một khu chợ rau quả tươi ngon và chợ thịt tuyệt_vời vì_vậy vị_trí khách_sạn rất tuyệt_vời chủ khách_sạn luôn sẵn_sàng hỗ_trợ và rất tốt_bụng phòng sạch_sẽ và yên_tĩnh có cửa_chớp mở ra nhìn ra đường_phố tôi chắc_chắn sẽ giới_thiệu và sẽ quay lại đây lần nữa,10.0,1,1,1,1,1,1
1070205656,trải_nghiệm tổng_thể rất tốt đặc_biệt là nhân_viên lễ_tân cực_kỳ tuyệt_vời họ đã nhiệt_tình và chủ_động giúp_đỡ chúng_tôi,9.0,0,0,1,0,0,1
1070221461,đây là chuyến đi gia_đình đầu_tiên và cũng là chuyến du_lịch tự_túc đầu_tiên của tôi kể từ khi dịch cúm 19 bùng_phát mọi thứ đều mới_mẻ với tôi vì_vậy tôi lo_lắng về chỗ ở nhà hàg và cách di_chuyển tôi đã đặt và chỗ ở liên_tục trong một hoặc hai tháng thành_thật mà nói tôi đã có một khoảng thời_gian tuyệt_vời ngoại_trừ việc phải sử_dụng grab cho mọi thứ nhân_viên cũng rất thân_thiện tôi rất khuyên bạn nên đến đây,8.0,0,0,0,0,0,1
1070237335,tôi chọn khách_sạn này theo lời giới_thiệu của một người bạn sau khi cô ấy ở khách_sạn này năm_ngoái nhân_viên khách_sạn rất nhiệt_tình và giới_thiệu nhiều loại hoạt_động cũng như dịch_vụ vận_chuyển khác nhau bữa sáng có nhiều lựa_chọn với giá_cả phải_chăng,10.0,0,1,0,0,0,1
1070255376,ánh khách_sạn tiện_nghi sạch_đẹp,10.0,1,0,1,0,0,0
1070328389,tôi thích sự sạch_sẽ và thoải_mái tại nơi này,10.0,0,0,1,0,0,0
1070393735,khách_sạn rất tuyệt_vời với đội_ngũ nhân_viên thân_thiện nhiệt_tình giúp_đỡ và phòng_ốc ấm_cúng giường và gối rất thoải_mái rất nên chọn khách_sạn này tôi sẽ quay lại khi đến đà_nẵng,10.0,0,0,1,0,1,1
1070418273,đây là một khách_sạn rất đẹp và sạch_sẽ phòng tập_thể_dục được trang_bị đầy_đủ và có hồ bơi lớn văn_phòng lễ_tân rất chuyên_nghiệp và thân_thiện dịch_vụ dọn phòng cũng rất tốt và thân_thiện cảm_ơn bạn,10.0,1,0,1,0,0,1
1070452871,chúng_tôi ở đó gián_đoạn trong 14 ngày khách_sạn này thường_xuyên hết phòng bản_thân khách_sạn rất đẹp có buffet cho bữa sáng quầy bar ngoài_trời phục_vụ đồ uống tuyệt_vời vị_trí hoàn_hảo để đi bộ và khám_phá khu_vực có rất nhiều nhà hàg cửa hàg và dịch_vụ massage trên con phố đó và các con phố xung_quanh họ thậm_chí còn có phòng gia_đình với 2 phòng ngủ chắc_chắn sẽ đặt phòng lại,10.0,0,1,1,1,1,0
